description,completed
Move with Lil to the black mountain hills of Dakota,incomplete
Lose Lil to Danny,incomplete
Get hit in the eye by Danny,incomplete
Walk into town seeking revenge,incomplete
Book room at local saloon,incomplete
Check into room and read Gideon's bible,incomplete
Drink too much gin,incomplete
Overhear Lil and Danny in neighboring room,incomplete
Burst into neighboring room and declare a showdown,incomplete
Get shot by Danny and collapse in corner,incomplete
Visit doctor,incomplete
Return to room and read Gideon's bible,incomplete
Sing along! D'do d'do d'do do do d'do d'do d'do,incomplete
test test test,incomplete
test test test,complete
